Srv, Idx, RAM, CPU, HDD,PRC
1,1,0.125,0.4,20,1.85
1,8,1,6.4,20,11.45
1,16,2,9.6,20,18.22
1,24,3,12.8,20,24.7
1,32,4,16,20,32.94
1,40,5,19.2,20,41.17
1,48,6,22.4,20,49.41
1,56,7,25.6,20,57.64
1,64,8,28.8,20,65.88
1,72,9,32,20,68.85
1,80,10,35.2,20,76.5
1,88,11,38.4,20,84.15
1,96,12,41.6,20,91.8
1,104,13,44.8,20,99.46
1,112,14,48,20,107.11
1,120,15,51.2,20,114.76
1,128,16,52.2,21,122.41
2,1,0.125,0.4,20,3.69
2,8,1,6.4,20,18.22
2,16,2,9.6,20,32.94
2,24,3,12.8,20,49.41
2,32,4,16,20,65.88
2,40,5,19.2,20,76.5
2,48,6,22.4,20,91.8
2,56,7,25.6,20,107.11
2,64,8,28.8,20,122.41
2,72,9,32,20,117.73
2,80,10,35.2,20,130.82
2,88,11,38.4,20,143.9
2,96,12,41.6,20,156.98
2,104,13,44.8,20,170.06
2,112,14,48,20,183.14
2,120,15,51.2,20,196.22
3,128,16,52.2,20,209.31
3,1,0.125,0.4,20,5.54
3,8,1,6.4,20,24.7
3,16,2,9.6,20,49.41
3,24,3,12.8,20,68.85
3,32,4,16,20,91.8
3,40,5,19.2,20,114.76
3,48,6,22.4,20,117.73
3,56,7,25.6,20,137.36
3,64,8,28.8,20,156.98
3,72,9,32,20,176.6
3,80,10,35.2,20,196.22
3,88,11,38.4,20,202.36
3,96,12,41.6,20,220.75
3,104,13,44.8,20,239.15
3,112,14,48,20,257.54
3,120,15,51.2,20,275.94
3,128,16,52.2,20,294.34
4,1,0.125,0.4,20,5.72
4,8,1,6.4,20,32.94
4,16,2,9.6,20,65.88
4,24,3,12.8,20,91.8
4,32,4,16,20,122.41
4,40,5,19.2,20,130.82
4,48,6,22.4,20,156.98
4,56,7,25.6,20,183.14
4,64,8,28.8,20,209.31
4,72,9,32,20,220.75
4,80,10,35.2,20,245.28
4,88,11,38.4,20,269.81
4,96,12,41.6,20,294.34
4,104,13,44.8,20,318.86
4,112,14,48,20,343.39
4,120,15,51.2,20,367.92
4,128,16,52.2,20,292.45
10,1,0.125,0.4,20,5.72
10,8,1,6.4,20,76.5
10,16,2,9.6,20,130.82
10,24,3,12.8,20,196.22
10,32,4,16,20,245.28
10,40,5,19.2,20,306.6
10,48,6,22.4,20,367.92
10,56,7,25.6,20,429.24
10,64,8,28.8,20,490.56
10,72,9,32,20,551.88
10,80,10,35.2,20,613.2
10,88,11,38.4,20,674.52
10,96,12,41.6,20,735.84
10,104,13,44.8,20,797.16
10,112,14,48,20,858.48
10,120,15,51.2,20,919.8
10,128,16,52.2,20,981.12
60,1,0.125,0.4,20,61.16
60,8,1,6.4,20,367.92
60,16,2,9.6,20,735.84
60,24,3,12.8,20,1103.76
60,32,4,16,20,1471.68
60,40,5,19.2,20,1839.6
60,48,6,22.4,20,2207.52
60,56,7,25.6,20,2575.44
60,64,8,28.8,20,2943.36
60,72,9,32,20,3311.28
60,80,10,35.2,20,3679.2
60,88,11,38.4,20,4047.12
60,96,12,41.6,20,4415.04
60,104,13,44.8,20,4782.96
60,112,14,48,20,5150.88
60,120,15,51.2,20,5518.8
60,128,16,52.2,20,5886.72
100,1,0.125,0.4,20,95.63
100,8,1,6.4,20,613.2
100,16,2,9.6,20,1226.4
100,24,3,12.8,20,1839.6
100,32,4,16,20,2452.8
100,40,5,19.2,20,3066
100,48,6,22.4,20,3679.2
100,56,7,25.6,20,4292.4
100,64,8,28.8,20,4905.6
100,72,9,32,20,5518.8
100,80,10,35.2,20,6132
100,88,11,38.4,20,6745.2
100,96,12,41.6,20,7358.4
100,104,13,44.8,20,7971.6
100,112,14,48,20,8584.8
100,120,15,51.2,20,9198
100,128,16,52.2,20,9811.2
